"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1976915991419613561","Sun Oct 12 04:46:28 +0000 2025","2","@PresidenKopi Hati hati pak Purbaya. Anda main api @kemenkeu Opung dan jaringannya punya cara² khusus sikon spt itu Apalagi kl dikritisi .. sudah terbukti LBP aliran sumbu pendek. Sri Mulyani bisa bertahan cukup lama... She is the legend SBY 1 periode JKW 2 periode Prabowo &lt; 12 bulan https://t.co/l9RU4uMEZS","1977234392075714984","https://pbs.twimg.com/media/G3CMMTYagAA7WL7.jpg","PresidenKopi","in","","0","0","1","https://x.com/undefined/status/1977234392075714984","1901105102574039040",
"1977221596822823281","Sun Oct 12 04:44:05 +0000 2025","4","@logikakalsehat Gubernur BI lebih menantang daripada Ketua LPS. Purbaya merasa bisa berbuat banyak kalo dia jadi Gub BI","1977233791606501876","","logikakalsehat","in","","0","1","0","https://x.com/undefined/status/1977233791606501876","2862109627",
"1977233748275216731","Sun Oct 12 04:43:55 +0000 2025","1","Saya lihat narasumber ILC kali ini hampir semuanya keliatan dungu dan wagu... Purbaya memang harus di kritik supaya tetap on the track. Tapi kritik di ILC kali ini justru memperlihatkan kebodohan narasumbernya.","1977233748275216731","","","in","","0","0","0","https://x.com/undefined/status/1977233748275216731","834268510939287552",
"1977233578955260331","Sun Oct 12 04:43:15 +0000 2025","0","Setuju Pak Purbaya. Harus tegas. Jangan mau diatur atur sama Geng Solo. Hebat Pak Pur...","1977233578955260331","","","in","","0","0","0","https://x.com/undefined/status/1977233578955260331","1488734509403361283",
"1977232239957274971","Sun Oct 12 04:37:55 +0000 2025","0","Menkeu purbaya dorong peningkatan LIKUIDITAS dan INVESTASI agar ekonomi tumbuh lebih kuat https://t.co/OTPLE7SV2w","1977232239957274971","https://pbs.twimg.com/media/G3CKPkhaAAAN6yf.jpg","","in","","0","0","0","https://x.com/undefined/status/1977232239957274971","1382502619801800708",
"1977232051054219506","Sun Oct 12 04:37:10 +0000 2025","0","Utang Kereta Cepat Capai Rp116 Triliun Purbaya: Jangan Sampai Negara Jadi Penanggung Utang BUMN Lagi https://t.co/6FmSon6OKc","1977232051054219506","","","in","","0","0","0","https://x.com/undefined/status/1977232051054219506","1698580133068865536",
"1977231173823971745","Sun Oct 12 04:33:41 +0000 2025","0","Kenapa penerimaan pajak kita tak optimal karena banyak yang suka nunggak pajak padahal orang kaya .. Bukan cuma 200 orang nunggak pajak tapi ribuan jumlahnya 60 Triliun https://t.co/RZqdbaT0Ma","1977231173823971745","","","in","","0","0","0","https://x.com/undefined/status/1977231173823971745","1934840416685445123",
"1976842691397722148","Sun Oct 12 04:28:29 +0000 2025","0","@KompasTV Kami Rakyat bersama Pak Purbaya","1977229864651608253","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1977229864651608253","1004371208",
"1977228516468179416","Sun Oct 12 04:27:07 +0000 2025","9","@Naz_lira makanya wajar Purbaya lebih tenar dari Mr. J yang kurapan itu https://t.co/RvoPpyfMPZ","1977229519556886719","","Naz_lira","in","","0","1","1","https://x.com/undefined/status/1977229519556886719","960248512108576768",
"1977229448832598278","Sun Oct 12 04:26:50 +0000 2025","0","Utang RI Sentuh Rp 9.138 Triliun Purbaya: Masih Aman https://t.co/Cd9kgUFZyo via @InvestorID","1977229448832598278","","","in","","0","0","0","https://x.com/undefined/status/1977229448832598278","238091066",
"1977228516468179416","Sun Oct 12 04:23:08 +0000 2025","334","Harus di akui Purbaya pada kebijakan ini membantu mendorong kemampuan belanja masyarakat yang merupakan motor penggerak ekonomi. Dengan menjaga momentum pertumbuhan ekonomi digital yang pesat penundaan pajak ini mendukung ekspansi lapangan kerja dan memberikan sinyal positif","1977228516468179416","","","in","","0","12","123","https://x.com/undefined/status/1977228516468179416","992488238609678336",
"1977228161592311888","Sun Oct 12 04:21:43 +0000 2025","0","Menteri Keuangan Purbaya Yudhi Sadewa menegaskan tak tertarik maju di Pilpres 2029 dan memilih fokus menjalankan tugas setelah sebulan menjabat menggantikan Sri Mulyani #menkeu #purbaya #cawapres https://t.co/POzX5KgpNQ","1977228161592311888","https://pbs.twimg.com/amplify_video_thumb/1977228060706701312/img/heCT4iQF_2iu0Pxs.jpg","","in","","0","0","0","https://x.com/undefined/status/1977228161592311888","483100064",
"1977011072893960211","Sun Oct 12 04:21:12 +0000 2025","0","@Ronnie_Rusli Gitu ya prof Purbaya syndrom","1977228030100881487","","Ronnie_Rusli","in","","0","0","0","https://x.com/undefined/status/1977228030100881487","1322167655801872384",
"1977227748205904205","Sun Oct 12 04:20:04 +0000 2025","15","kak pak purbaya menteri keuangan indo pake lagu GO! @zhaoyufancokr https://t.co/RmSOQfuIo9","1977227748205904205","https://pbs.twimg.com/media/G3CGJ7_b0AAvkth.jpg","","in","","0","7","0","https://x.com/undefined/status/1977227748205904205","1944645477154336768",
"1976408718469366274","Sun Oct 12 04:19:35 +0000 2025","0","@Naz_lira @Meydie73 Bak menentang arus PURBAYA INI itu menurut sy....","1977227625937735720","","Naz_lira","in","","0","0","0","https://x.com/undefined/status/1977227625937735720","1607359469318725633",
"1977208372782154109","Sun Oct 12 04:19:35 +0000 2025","0","@KangManto123 Aju kuatir sama pak Purbaya loh bang ..","1977227624012562846","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1977227624012562846","1424513138209157121",
"1977227537542791549","Sun Oct 12 04:19:14 +0000 2025","0","Menkeu purbaya dorong peningkatan LIKUIDITAS dan INVESTASI agar ekonomi tumbuh lebih kuat https://t.co/lpAengN4Ku","1977227537542791549","https://pbs.twimg.com/media/G3CF93facAAMN_T.jpg","","in","","0","0","0","https://x.com/undefined/status/1977227537542791549","1754044570827190272",
"1976891063710503139","Sun Oct 12 04:16:19 +0000 2025","1","@satriohendri Purbaya ya Purbaya enggak selevel dengan Mr J yang urakan","1977226802461655248","","satriohendri","in","","0","0","0","https://x.com/undefined/status/1977226802461655248","1322167655801872384",
"1977225696280998145","Sun Oct 12 04:11:55 +0000 2025","1","Menkeu Purbaya Yudhi Sadewa siap memutar uang negara lewat Bank Pembangunan Daerah agar ekonomi daerah ikut berdenyut dan uang rakyat benar-benar bekerja untuk rakyat. 🇮🇩 #NOWFEST_BKKD1 #キングオブコント #FreenBeckyFMinOsaka #millitakim #SB19 #Afghanistan https://t.co/mYaqlmmIqV","1977225696280998145","https://pbs.twimg.com/ext_tw_video_thumb/1977225589154361344/pu/img/5iyKNTQhhdSx-QVk.jpg","","in","","0","0","0","https://x.com/undefined/status/1977225696280998145","1702568721003446272",
"1977044481842262467","Sun Oct 12 04:11:55 +0000 2025","28","@masjalah terlalu tinggi ambisi dan daya rusaknya mulyono waktu itu ke tatanan negara ini utang operasional proyek sampe numpuk gt palagi kelakuan ternak tenaknya anjing emang semoga pa Purbaya ga kena cawe cawe dari kelakuan ampas framing dari ternak2 setan oslo","1977225694838243414","","masjalah","in","","0","0","0","https://x.com/undefined/status/1977225694838243414","1650352977419575297",
"1977225270341124176","Sun Oct 12 04:10:14 +0000 2025","0","Menkeu Purbaya Ingin Setahun Ini Banyak Penggoreng Saham Dihukum https://t.co/X2RVi2JkMW","1977225270341124176","","","in","","0","0","0","https://x.com/undefined/status/1977225270341124176","817669043792420864",
"1977225068821594139","Sun Oct 12 04:09:26 +0000 2025","0","Luar biasa pak #Purbaya ini betul2 pejabat langka pekerjaan beberapa menteri sekaligus dilibas dgn enteng dalam waktu singkat. Pak @Prabowo beri dia wewenang lebih agar lebih power full seperti merangkap jadi #Wapres sekaligus #MenteriKeuangan misalnya https://t.co/RFoBfmq8kn","1977225068821594139","","","in","","0","0","0","https://x.com/undefined/status/1977225068821594139","230692266",
"1977015616323436937","Sun Oct 12 04:03:48 +0000 2025","4","@BiLLRaY2019 Pak baya ini ada sentiment apa ya kemaren nyebut Fir'aun skrg ogah bayarin utang kereta cepat . Enak bgt nontonin aksinya pak Purbaya ini ","1977223653558567332","","BiLLRaY2019","in","","0","5","0","https://x.com/undefined/status/1977223653558567332","1745120163283005440",
"1976977515785994719","Sun Oct 12 04:01:56 +0000 2025","1","@ApriliaLin Lawan Purbaya kalo bekalnya cuma bacot tanpa data bakal dilepehin. Rocky Gerung udah merasakan.","1977223184962466150","","ApriliaLin","in","","1","0","1","https://x.com/undefined/status/1977223184962466150","989373546295013377",
"1977044481842262467","Sun Oct 12 04:01:32 +0000 2025","24","@masjalah Dan sekali lagi buat LBP meradang stress dengan sepak terjangnya pak Purbaya untuk pak Prabowo backup terus susah mencari orang yang serius memperbaiki Indonesia .. ngomong2 kapan Listyo Sigit diganti...pak Presiden","1977223083816821128","","masjalah","in","","0","0","1","https://x.com/undefined/status/1977223083816821128","626261497",
"1977185826237984773","Sun Oct 12 03:59:52 +0000 2025","0","@Metro_TV Setelah ada polemik dengan Bpk Purbaya dengan strategi merangkul adalah jalan yg aman dari pada ada hambatan dana kementerian yg tidak diprioritaskan dan barangkali apabila ada masalah pajak perusahaan² nya !","1977222663543337251","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1977222663543337251","1819989897731842048",
"1977221596822823281","Sun Oct 12 03:59:44 +0000 2025","23","Back to Purbaya. Coba liat aja smua omongan Purbaya n smua gebrakannya. Rerata jadi rasa Gubernur Bank Sentral kan alih alih dia sebagai Bendahara Negara yaitu Menkeu. Kalo ditelaah satu per satu aksinya nyenggol2 moneter n untungnya Gub BI ngikut aja. Padahal entitasnya beda","1977222629678629361","","FelixSGL1","in","","0","0","3","https://x.com/undefined/status/1977222629678629361","2862109627",
"1976607227780968794","Sun Oct 12 03:59:29 +0000 2025","0","@sharpandshark Kita jagain pakmen Purbaya","1977222565304394145","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1977222565304394145","1617735850334515200",
"1977221596822823281","Sun Oct 12 03:58:18 +0000 2025","12","Pas 2023 ada 4 yang plan running: Perry SMI Purbaya n DGS BI Destry. Yang paling getol maju Purbaya tap informal lobbying Purbaya nerima hambatan. Presiden itu pasif dia denger banyak masukan aja kek dari circle politik akademisi ekonom pelaku usaha. Ya emang Perry doang","1977222270042112387","","FelixSGL1","in","","0","1","1","https://x.com/undefined/status/1977222270042112387","2862109627",
"1977222213272322272","Sun Oct 12 03:58:05 +0000 2025","0","3. Bahkan statement pak purbaya @KemenkeuRI di video tsb masih debatable pak presiden @prabowo 🇲🇨 @setkabgoid . Untuk keperluan apa menkeu bandingkan @jokowi 7️⃣ vs @SBYudhoyono dlm konteks pekerjaannya? | bekas pimred @mnctrijaya @gaibfiles @SINDOnews @officialinews_ @Gerindra https://t.co/tlOljidhd0","1977222213272322272","https://pbs.twimg.com/media/G3CBHn9bwAAnZTk.jpg","","in","","0","0","0","https://x.com/undefined/status/1977222213272322272","218477659",
"1977044481842262467","Sun Oct 12 03:57:04 +0000 2025","12","@masjalah Mantap pak Purbaya...biar direksi2 BUMN bertanggung jawab kalau tidak mampu langsung pecat ganti dengan orang2 profesional dan tidak penjilat sekalian singkirkan komisaris independen yg tidak berguna titipan rezim yang menghabiskan keuntungan BUMN","1977221957147148522","","masjalah","in","","0","0","0","https://x.com/undefined/status/1977221957147148522","626261497",
"1976908421174903080","Sun Oct 12 03:56:11 +0000 2025","3","@KhoirilAnwar_ Dollar yg kita peroleh dari ekspor kabarnya nongkrong di bank luar negeri. Seandainya semua hasil itu nongkrong di dalam negeri kita akan memiliki valas yg lebih dr cukup untuk membuat kurs kita stabil @KemenkeuRI - Purbaya Yudhi Sadewa Harus lebih konsen ke hal ini","1977221734148587762","","KhoirilAnwar_","in","","0","2","1","https://x.com/undefined/status/1977221734148587762","1331503267814072320",
"1977219132723806454","Sun Oct 12 03:55:52 +0000 2025","8","Presiden Prabowo pernah menyatakan optimismenya bahwa ekonomi Indonesia bisa tumbuh 8 persen. Boleh jadi kontrak politik Menkeu Purbaya kepada Presiden Prabowo adalah menciptakan pertumbuhan ekonomi 8 persen.","1977221656059007169","","anasurbaningrum","in","","0","1","3","https://x.com/undefined/status/1977221656059007169","38643467",
"1977221596822823281","Sun Oct 12 03:55:38 +0000 2025","75","Terlepas ada perintah nyuap apa kaga. Emang keliatan kok bahwa cita2 sebenarnya Purbaya bukan Menkeu. Dia ngarep Gub BI n sebenernya dia oke kalo di Menko Ekon (kek Darmin). N perlu diinget proses before fit n proper bahkan before Surpres terbit lebih panas (informal lobbying)","1977221596822823281","","","in","","2","2","6","https://x.com/undefined/status/1977221596822823281","2862109627",
"1976934507682185235","Sun Oct 12 03:55:21 +0000 2025","0","@HeryIdris5 sekrang purbaya jadi favourites emsk emak krena gebrakannya6 kok bedajauh sm sri mulyani ya","1977221524802486640","","HeryIdris5","in","","0","0","0","https://x.com/undefined/status/1977221524802486640","1217634300171968513",
"1977221340362088721","Sun Oct 12 03:54:37 +0000 2025","0","Pakar ekonomi Universitas Jember (Unej) Hadi Paramu Ph.D menyebutkan bahwa terobosan Menteri Keuangan Purbaya Yudhi Sadewa cukup penting namun injeksi dana harus diimbangi kesiapan perbankan dan kelayakan proyek. https://t.co/ql0kaRsHJ7","1977221340362088721","","","in","","0","0","0","https://x.com/undefined/status/1977221340362088721","1557190679553769473",
"1977221092378046516","Sun Oct 12 03:53:38 +0000 2025","36","BRAVO PURBAYA... PURBAYA LAWAN LUHUT DEMI UANG NEGARA.... ‼️ #JadikanJakartaIbuKotaRI #JadikanJakartaIbuKotaRI 🆘🆗 https://t.co/R6v49mux3f","1977221092378046516","https://pbs.twimg.com/ext_tw_video_thumb/1977221070727106560/pu/img/qsaIGM0hy6NShkDl.jpg","","in","","1","2","18","https://x.com/undefined/status/1977221092378046516","1915033396302290944",
"1977015616323436937","Sun Oct 12 03:53:27 +0000 2025","1","@WijiSantosa14 @streetlawyers85 @BiLLRaY2019 itu hanya pengalihan tanggung jawab saja intinya itu uang negara dan milik rakyat dari sabang hingga merauke yang dikelola oleh Danantara. untung purbaya jika msh ratu pajak dipastikan masuk apbn.","1977221046169485773","","WijiSantosa14","in","","0","2","0","https://x.com/undefined/status/1977221046169485773","1446676923795402755",
"1977030185238294980","Sun Oct 12 03:53:09 +0000 2025","0","@oreo_biskuitz @abu_waras kita jangan girang dulu selama purbaya lom turunin pajak itu mah sama aja apalagi mau desember nih sebagian org2 pada bayar pajak gede2 krn include ama bonus dan juga bentar lagi THR itu juga di pajakin skrg hapus dl pajak THT bonus &amp; pajak di turunin 8% br oke","1977220974274859163","","oreo_biskuitz","in","","0","0","0","https://x.com/undefined/status/1977220974274859163","1012516335807447040",
"1977220641561653334","Sun Oct 12 03:51:50 +0000 2025","0","Purbaya Pastikan Tak Ada Arahan Sri Mulyani Soal APBN 2026 Hanya Revisi Dana Daerah Rp43 Triliun https://t.co/OYcxUzUcEE","1977220641561653334","","","in","","0","0","0","https://x.com/undefined/status/1977220641561653334","1632918924",
"1977177780434747873","Sun Oct 12 03:51:02 +0000 2025","7","@MarahIchsan SIGNAL PASAR POSITIF MENUNJUKKAN KEPERCAYAAN TINGGI ATAS KINERJA MENKEU PURBAYA. KLU PENGKHIANAT BEDA MENYIKAPINYA DGN RASA KEGELISAHAN &amp; KETAKUTAN KRN MRK ADLH BAGIAN JARINGAN MAFIA YG SELAMA INI MENGUASAI SISTEM PEMERINTAHAN &amp; PEREKONOMIAN DGN CARA' MEMISKINKAN RAKYAT/NEGARA.","1977220439513743728","","MarahIchsan","in","","0","2","1","https://x.com/undefined/status/1977220439513743728","1429040840932872193",
"1977220219807609200","Sun Oct 12 03:50:10 +0000 2025","0","Purbaya @PurbayaYudhi Adalah Suara Nurani Rakyat Indonesia.! Mengancam Purbaya = Mengan cam Rakyat RI.! Mafia yg terdiri dr Oligarki &amp; Pejabat Negara Taik HARUS Hancur di NKRI.! @Prabowo08_ @jawapos @rmol_id @detikcom @TirtoID https://t.co/i51E132fmA","1977220219807609200","","","in","","0","0","0","https://x.com/undefined/status/1977220219807609200","157556568",
"1977220057932743023","Sun Oct 12 03:49:31 +0000 2025","0","2. Dimana ETIS/batasan porsi bicaranya pak purbaya @KemenkeuRI di video tsb Pak RI1 @prabowo 🇲🇨 @setkabgoid ? Mirip ocehan bekas pimred @mnctrijaya @gaibfiles @SINDOnews @officialinews_ yg siaran selalu hina2 pak @jokowi 7️⃣ sambil nyanjung2 @SBYudhoyono ! Ada apa? |@Gerindra","1977220057932743023","","","in","","1","0","0","https://x.com/undefined/status/1977220057932743023","218477659",
"1977219694366278126","Sun Oct 12 03:48:04 +0000 2025","0","Pa purbaya di liat2 frontal bgt yaa.. ngeri di reshuffle lg wkwk. Kl yg frontal2 suka dibenci yekan","1977219694366278126","","","in","","0","0","0","https://x.com/undefined/status/1977219694366278126","422350303",
"1977219132723806454","Sun Oct 12 03:45:50 +0000 2025","19","Tunggu ekonomi tumbuh 6 persen. Artinya tunggu hasil kebijakan ekonomi ala Purbaya. Ini musti dimaknai janji tentang penerapan pajak e-commerce. Tetapi juga kontrak politik bahwa ekonomi akan tumbuh minimal 6 persen.","1977219132723806454","","","in","","0","4","2","https://x.com/undefined/status/1977219132723806454","38643467",
"1977212885433827462","Sun Oct 12 03:44:39 +0000 2025","1","@BebySoSweet Haduuuhh..nggak komen deh ribet mana hrs diduluin! MBG ijasah moel+fu2fa2 Purbaya timnas (keok) reformasi polisi reshuffle.. . Mending cari yg lain (yg ada hikmah &amp; pahalanya). ","1977218835263766798","","BebySoSweet","in","","0","5","0","https://x.com/undefined/status/1977218835263766798","1352798798834089984",
"1977027220050002111","Sun Oct 12 03:44:34 +0000 2025","0","@BangPino__ Pengumuman segera tp menunggu Purbaya ilang dr headline berita","1977218812002070542","","BangPino__","in","","0","0","0","https://x.com/undefined/status/1977218812002070542","1649195910935748609",
"1977218615561928933","Sun Oct 12 03:43:47 +0000 2025","0","Istrinya cakep gokil Pak Purbaya! #GR","1977218615561928933","","","in","","0","0","0","https://x.com/undefined/status/1977218615561928933","1912302038563844098",
"1977218457746993514","Sun Oct 12 03:43:09 +0000 2025","0","1B. Style koboy apapun is OK ! Tapi rakyat itu butuh menteri yg pintar taktis &amp; bijak (tidak over acting) pak presiden @prabowo 🇲🇨 @setkabgoid . Salam sehat2 pak presiden. Makasih. | pak purbaya @KemenkeuRI @Gerindra pak @jokowi 7️⃣ https://t.co/3sFQ2V23dz","1977218457746993514","https://pbs.twimg.com/media/G3B9tDja0AAfPR8.jpg","","in","","0","0","0","https://x.com/undefined/status/1977218457746993514","218477659",
"1977217021051126005","Sun Oct 12 03:37:27 +0000 2025","1","isi tl gue berita soal purbaya semua jirrr lebih seru baca berita pejabat vs pejabat dibanding rakyat lawan dpr tai itu","1977217021051126005","","","in","","0","0","0","https://x.com/undefined/status/1977217021051126005","1702240805627576320",
"1977216844412162087","Sun Oct 12 03:36:45 +0000 2025","0","1A. Saya rakyat pak presiden @prabowo 🇲🇨 @setkabgoid pilih 2 waktu pilpres. Mnrt saya @tomlembong adalah contoh buruk dari seorang pembantu RI1 @jokowi 7️⃣. Dia menarasikan mantan bossnya tidak semestinya. Mirip yg dilakukan pak purbaya @KemenkeuRI now . Ada apa ini? Makasih.","1977216844412162087","","","in","","0","0","0","https://x.com/undefined/status/1977216844412162087","218477659",
"1977216653743341927","Sun Oct 12 03:35:59 +0000 2025","120","JOKOWI LUHUT HARUS BERTANGGUNG JAWAB... UTANG PROYEK KERETA CEPAT WHOOPS KE CHINA JADI BOM WAKTU PURBAYA OGAH BAYARKAN PAKAI DUIT APBN.... ‼️ #JadikanJakartaIbuKotaRI #JadikanJakartaIbuKotaRI 🆘🆗 https://t.co/HsvhEmHLG8","1977216653743341927","https://pbs.twimg.com/ext_tw_video_thumb/1977216604586004480/pu/img/xVjzyKPzH5K4SVv7.jpg","","in","","4","3","64","https://x.com/undefined/status/1977216653743341927","1916811115277008897",
"1977215635966095493","Sun Oct 12 03:31:57 +0000 2025","0","Penjelasan Pak Purbaya tentang pertumbuhan ekonomi masa Pak SBY dan Pak Jokowi https://t.co/4YuSfA3vyH","1977215635966095493","https://pbs.twimg.com/ext_tw_video_thumb/1977215518752002048/pu/img/ZCAlkiQle0NjKDMC.jpg","","in","","0","0","0","https://x.com/undefined/status/1977215635966095493","212043373",
"1977215513626615956","Sun Oct 12 03:31:27 +0000 2025","0","1. Happy sunday &amp; salam sehat2 pak presiden @prabowo 🇲🇨 @setkabgoid . Btw pak purbaya @KemenkeuRI katakanlah canggih. Tapi statementnya selalu GAK TAKTIS/RISKAN sehingga media ttt cenderung goreng2. Misal selalu minor ke sosok @jokowi 7️⃣ sambil ketawa2. Kok gitu ya pak presiden?","1977215513626615956","","","in","","1","0","0","https://x.com/undefined/status/1977215513626615956","218477659",
"1977215436745064945","Sun Oct 12 03:31:09 +0000 2025","0","UPDATE MENKEU PURBAYA: UTANG KERETA CEPAT BUKAN URUSAN APBN SATGAS BLB... https://t.co/GquWUfDvqM lewat @YouTube","1977215436745064945","","","in","","0","0","0","https://x.com/undefined/status/1977215436745064945","115936810",
"1977214209156169826","Sun Oct 12 03:26:16 +0000 2025","2","Hore gaji naik lagi? Kenaikan gaji ASN bukan dipandang sebagai beban negara tetapi sebagai upaya mendorong sisi konsumsi barang dan jasa dan bisa mendorong pertumbuhan ekonomi. Gaji pegawai BUMN yang harus dirasionalisasi karena kinerja mereka bikin rugi terus. #Prabowo #Purbaya https://t.co/wvrRYl6vOg","1977214209156169826","https://pbs.twimg.com/media/G3B5IkGbIAAHa8P.png","","in","","0","0","0","https://x.com/undefined/status/1977214209156169826","82238750",
"1977213390583148770","Sun Oct 12 03:23:01 +0000 2025","482","Menkeu lama Sri Mulyono : Dimusuhi Rakyat Indonesia Menkeu Baru Purbaya : Dimusuhi Para Pejabat (Gubernur) Jelas bedanya https://t.co/RtbUzDOuVi","1977213390583148770","https://pbs.twimg.com/ext_tw_video_thumb/1977213349508399108/pu/img/UcM_SGAZlpgGReJ7.jpg","","in","","0","6","190","https://x.com/undefined/status/1977213390583148770","1132425764622675969",
"1977168606413963446","Sun Oct 12 03:18:03 +0000 2025","0","@adeAfid @GOAL_ID Pak purbaya aja jd ketum PSSI boleh gk ","1977212138918957395","","adeAfid","in","","0","0","0","https://x.com/undefined/status/1977212138918957395","152541845",
"1977211885146849764","Sun Oct 12 03:17:02 +0000 2025","0","P purbaya rakyat dn wartawan semua ada bersama mu tegaknya keadaan walaupun sedikit bantu kami yg menderita oleh krn tikus2 ini","1977211885146849764","","","in","","0","0","0","https://x.com/undefined/status/1977211885146849764","1055622583003926528",
"1977210042245161026","Sun Oct 12 03:09:43 +0000 2025","0","Purbaya Bilang Utang Kereta Cepat Tidak Boleh Dibebankan ke APBN Herwin Sudikta: Lagi-lagi Jadi Korban Skema B2B Bohongan https://t.co/YJ3EtafysF","1977210042245161026","","","in","","0","0","0","https://x.com/undefined/status/1977210042245161026","1425670943985135618",
"1976795525900124506","Sun Oct 12 03:06:49 +0000 2025","0","@msaid_didu Protect Menkeu Purbaya at all cost !!!","1977209312574685570","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1977209312574685570","1658730412720685056",
"1977209253552439496","Sun Oct 12 03:06:35 +0000 2025","1","Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa melarang dana Rp200 triliun dipakai untuk membeli dolar AS. Ia menegaskan akan menindak bank jika ada yang ketahuan membeli dolar AS menggunakan dana yang ditempatkan pemerintah kepada Himpunan Bank Milik Negara (Himbara). https://t.co/7od63rWBxK","1977209253552439496","https://pbs.twimg.com/media/G3B1U6EaIAAA7RX.jpg","","in","","0","0","4","https://x.com/undefined/status/1977209253552439496","552523769",
"1977208228087054833","Sun Oct 12 03:02:30 +0000 2025","0","Kebijakan Menkeu Purbaya menahan kenaikan cukai hasil tembakau 2026 bukan semata bentuk keberpihakan pada industri melainkan langkah rasional untuk menjaga keseimbangan ekonomi nasional di tengah ancaman pelemahan daya beli dan potensi jutaan PHK. https://t.co/jd2YLlaQRg","1977208228087054833","","","in","","0","0","0","https://x.com/undefined/status/1977208228087054833","1885513787970904069",
"1977203170494620055","Sun Oct 12 03:00:57 +0000 2025","53","@siransel24 kayaknya salah sasaran om. PB1 itu pemda dki berarti ke Pak @prastow dan @pramonoanung . Kalo Pak Purbaya handlenya pajak pusat : pph ppn pbb cuma yg perkebunan perhutanan pertambangan","1977207834711671205","","siransel24","in","","0","2","6","https://x.com/undefined/status/1977207834711671205","1547362092684288000",
"1976836586781524344","Sun Oct 12 03:00:56 +0000 2025","1","@elisa_jkt @Gank_Of_Petojo Purbaya keren!","1977207832635490726","","elisa_jkt","in","","0","0","0","https://x.com/undefined/status/1977207832635490726","97171170",
"1976784896527065472","Sun Oct 12 02:56:33 +0000 2025","1","@dodojogja2 @abu_waras Yth Pak Purbaya Menkeu tolong PANDEMIC FUND uangnya ditarik saja kembali bisa untuk penyelesaian utang KCIC Whoosh 21 30 Mr Budi Menkes Dua Pilar : 1. PANDEMIC FUND ITU INDONESIA YANG DORONG !!! IBU SRI MULYANI DAN SAYA ️ 2. PANDEMIC TREATY. https://t.co/YIqrNVMSDT","1977206726748520648","","dodojogja2","in","","1","0","1","https://x.com/undefined/status/1977206726748520648","1737248209066680320",
"1976965875745145268","Sun Oct 12 02:53:33 +0000 2025","0","@ILCTalkshow @karniilyas Psk Said Didu jd pejabat kalo pak Purbaya jd Wapres","1977205972180648026","","ILCTalkshow","in","","0","0","0","https://x.com/undefined/status/1977205972180648026","1245313727697567746",
"1976607227780968794","Sun Oct 12 02:53:13 +0000 2025","0","@sharpandshark Era sri mulyani rakyat yang komplen era Purbaya pejabat yang komplen dan tandanya apa? yakk Purbaya sedang berada dijalan yg benar.","1977205887841505440","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1977205887841505440","1194529564958982145",
"1977205631196315896","Sun Oct 12 02:52:11 +0000 2025","0","Sebulan Jadi Menteri Purbaya Akui Kusut Hadapi Anggaran &amp; Pemda https://t.co/sSyAbXblAo","1977205631196315896","","","in","","0","0","0","https://x.com/undefined/status/1977205631196315896","916081827185532928",
"1976815318850060316","Sun Oct 12 02:47:16 +0000 2025","0","@Giiselje MUI jngn ikut2 komentar lah...bukan tugasnya. Aneh Mui ini kok bertentangan dg suara rakyat mayoritas pendukung Bp.Menkeu Purbaya. apanya yg arogan pak.?","1977204394312843550","","Giiselje","in","","0","0","0","https://x.com/undefined/status/1977204394312843550","1589968054142001152",
"1977203315051315553","Sun Oct 12 02:42:59 +0000 2025","0","Publik Dukung Penuh Ketegasan Purbaya Menolak Bayar Utang Kereta Cepat Pakai APBN https://t.co/Q1EOE08dC5","1977203315051315553","","","in","","0","0","0","https://x.com/undefined/status/1977203315051315553","808582626688712704",
"1977044481842262467","Sun Oct 12 02:38:58 +0000 2025","95","@masjalah Akan terjadi kisah GARUDA di KAI. Ingat!!! Garuda GAgah RUsak DAlam. Pertama sy denger istilah ini 2003. 22 tahun yg lalu. Purbaya ini akan dicari kartunya akan disingkirkan. Apalagi dia sdh nyinggung mafia BBM Ignasius Jonan tersingkir Emir Satar juga Mrk dicari² dosanya https://t.co/WhTZD7gTAR","1977202304454648295","https://pbs.twimg.com/media/G3BvAvJbAAA0o3n.jpg","masjalah","in","","0","4","16","https://x.com/undefined/status/1977202304454648295","1901105102574039040",
"1977202189748904177","Sun Oct 12 02:38:31 +0000 2025","27","Setelah kalah dari arab saudi dan irak sekarang tinggal purbaya lah satu-satunya yang bisa memberi hiburan pada kalian...yaa setidaknya masih bisalah memberi asa pada kalian.... https://t.co/n7hJb9oQre","1977202189748904177","https://pbs.twimg.com/media/G3Bu6ffbwAAwVbK.jpg","","in","","1","4","4","https://x.com/undefined/status/1977202189748904177","1152707809689010176",
