conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1977402407886946776,Sun Oct 12 15:54:07 +0000 2025,6,Kalo denger Purbaya ngomong dialek Sundanya kerasa bener. Moga² bener dia ada darah ningrat Sunda. Supaya tradisi kaum intelek Sunda yg berkiprah di NKRI tak terputus. Sejak Djuanda sampe Mochtar Kusumaatmadja,1977402407886946776,,,in,,0,2,1,https://x.com/undefined/status/1977402407886946776,86570123,
1977402094773788892,Sun Oct 12 15:52:52 +0000 2025,0,Tambang abis dikeruk rakyat miskin pejabatnya dongok rakus kemaruk serakah. #minggu #senin #kambuaya #KluivertOut #taruhan77 #guru #koruptor #purbaya https://t.co/Bx7pFYIBpl,1977402094773788892,https://pbs.twimg.com/media/G3EksM_a0AEkziK.jpg,,in,,0,0,0,https://x.com/undefined/status/1977402094773788892,1966310750361878528,
1977402012179529748,Sun Oct 12 15:52:32 +0000 2025,0,Ya tergantung wakyu perjanjian negara yg diwakili jkw ikut jadi penjamin tdk. Kalau ada legalnya ya Purbaya itu ngawur. Kalau tdk ada legalnya Purbaya bs ngomong sama bos Prabowo bukan disosmed.,1977402012179529748,,,in,,0,0,0,https://x.com/undefined/status/1977402012179529748,92409882,
1976487481282638014,Sun Oct 12 15:49:53 +0000 2025,1,@Telkomsel Menkeu Purbaya @kemenkeu sbgi Pengawas BUMN hrs Memantau @Telkomsel yg merasa begitu dominan DLM PENENTUAN PAKET2 INTERNET Yg di Rasa Terlalu MAHAL Pd hal klu nanti bersisa tdk jg di kembalikan ke Pengguna Hrg Paket Rata2 di atas Rp.100 an ribu Mn lg Signal sering hilang.,1977401342521217472,,Telkomsel,in,,0,1,0,https://x.com/undefined/status/1977401342521217472,1682977897366298624,
1977401314452861435,Sun Oct 12 15:49:46 +0000 2025,0,Raja Juli itu parah banget kehutanan tapi pro pengusaha buka lahan jalan terus nama kementerian harusnya diganti jd kementerian pembebasan hutan #minggu #senin #kambuaya #KluivertOut #taruhan77 #guru #koruptor #purbaya https://t.co/GuUgnG8Q40,1977401314452861435,https://pbs.twimg.com/media/G3Ej-zCa0AA_FT4.png,,in,,0,0,0,https://x.com/undefined/status/1977401314452861435,1966310750361878528,
1977304470167134611,Sun Oct 12 15:41:44 +0000 2025,6,@BigAlphaID Cepat kagum pada ketokohan itu emang sifat buruk manusia apalagi warga Indonesia tokoh terbaru yg viral purbaya yg katanya bisa membelah gunung dan terbang ke bulan.. ,1977399295377916165,,BigAlphaID,in,,0,0,3,https://x.com/undefined/status/1977399295377916165,1668088452305530880,
1977398838773084639,Sun Oct 12 15:39:56 +0000 2025,0,@Prabowo08_ @prabowo Wajib tau hal ini.! @jawapos @rmol_id @detikcom @TirtoID @korantempo @kompascom @tribunnews Ketika Purbaya Bicara: Suara yang Mengguncang BI DPR dan Seluruh Sistem Ekonomi! https://t.co/39ZQPgQzYE Datanglah keGotube nikmati video yang menarik #gotube,1977398838773084639,,Prabowo08_,in,,0,0,0,https://x.com/undefined/status/1977398838773084639,157556568,
1977398398392340845,Sun Oct 12 15:38:11 +0000 2025,0,Mending purbaya lah anjinggg Dia ngomong realita.,1977398398392340845,,,in,,0,0,0,https://x.com/undefined/status/1977398398392340845,1155120077739450369,
1977396340062871566,Sun Oct 12 15:30:00 +0000 2025,10,Praktik kuota impor ilegal dinilai memperburuk industri tekstil. Salah satu asosiasi tekstil yakni Asosiasi Produsen Serat dan Benang Filamen Indonesia (APSyFI) menyurati Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa. https://t.co/VTgqIf15ja,1977396340062871566,,,in,,1,6,6,https://x.com/undefined/status/1977396340062871566,68930552,
1977391603862929646,Sun Oct 12 15:11:11 +0000 2025,0,selama minyak indonesia impor melalui pertamina maka disitulah mafianya. kalau mau tegas #minggu #senin #kambuaya #KluivertOut #taruhan77 #guru #koruptor #purbaya https://t.co/bEpQCfi5pt,1977391603862929646,https://pbs.twimg.com/media/G3EbJu-agAAEOfA.png,,in,,0,0,0,https://x.com/undefined/status/1977391603862929646,1966310750361878528,
1977257407375196541,Sun Oct 12 15:10:09 +0000 2025,0,@BebySoSweet Kan.. Dah mulai jualan lagi dari sekarang... Vankeelahhh... Knp pada gak meledak aja sih perut kalian wahai para sales barang kw??? Dulu jualan jokowi sekarang Purbaya... Hadewww... Tipu aja terus rakyattt.... Hadewwee taeee... Goodbye X... Makin bikin eneq aja.. Taeelahhh,1977391344147415164,,BebySoSweet,in,,0,0,0,https://x.com/undefined/status/1977391344147415164,1337988556434800646,
1977391224479719797,Sun Oct 12 15:09:40 +0000 2025,0,Negara ini emang ga pernah kekurangan uang tapi kebanyakan anggota DPR yg perlu digaji gila2an. Fvck efisienshit #minggu #senin #kambuaya #KluivertOut #taruhan77 #guru #koruptor #purbaya https://t.co/eS03KJlAD3,1977391224479719797,https://pbs.twimg.com/media/G3Eaz0KbcAANG-J.png,,in,,0,0,0,https://x.com/undefined/status/1977391224479719797,1966310750361878528,
1977391094884151474,Sun Oct 12 15:09:09 +0000 2025,0,Jalan terus Purbaya walau banyak senggol kiri kanan. https://t.co/mVaZzQ8TNv,1977391094884151474,,,in,,0,0,0,https://x.com/undefined/status/1977391094884151474,1606535345348411392,
1977279757848027479,Sun Oct 12 15:00:53 +0000 2025,1,@Opposisi6890 Purbaya kalau yang terlalu lama duduk dijabatan makin ngawur kebijakannya,1977389012688961690,,Opposisi6890,in,,0,0,0,https://x.com/undefined/status/1977389012688961690,1541718298190290946,
1977388948675871188,Sun Oct 12 15:00:38 +0000 2025,0,Utang Kereta Cepat Membengkak Menkeu Purbaya Ogah Jika Dilempar ke APBN - https://t.co/5VoquT6ukN https://t.co/U0JIvSzu0a,1977388948675871188,https://pbs.twimg.com/media/G3EYxRBa0AA0vxf.jpg,,in,,0,0,0,https://x.com/undefined/status/1977388948675871188,949224511508955136,
1976857162283729269,Sun Oct 12 15:00:27 +0000 2025,0,@somexthread Semoga bener kenyataan ayo gas. Kalo jaman jokowi ada Pak Bas yg jadi media darling kalo skrg purbaya. Tinggal yg nyetir aja siapa mau ke kanan apa kiri ,1977388905058980287,,somexthread,in,,0,0,0,https://x.com/undefined/status/1977388905058980287,1686772133178036224,
1977286675383619611,Sun Oct 12 14:57:15 +0000 2025,2,@wiyantokdr54 @mr_banan12 Jk Bp Purbaya Menkeu digempur oleh para mafia krn demi kepentingan Rakyat maka kita sbagai Rakyat jg hrs bersama2 lawan mafia2 itu &amp; lindungi Bp Purbaya,1977388100633436349,,wiyantokdr54,in,,0,0,0,https://x.com/undefined/status/1977388100633436349,1688663918099812353,
1977387450075865459,Sun Oct 12 14:54:40 +0000 2025,1,Menkeu Purbaya Tegas Ogah Bayar Utang Kereta Cepat Whoosh Rp 116 Triliun Dari APBN #menkeu #menkeupurbaya #purbayayudhisadewa #keretacepat #keretacepatwhoosh #m9win #m9winews https://t.co/0pqxHncRAD,1977387450075865459,https://pbs.twimg.com/amplify_video_thumb/1977387272124379136/img/f8LdGxnmVz9ngP6X.jpg,,in,,0,0,1,https://x.com/undefined/status/1977387450075865459,1955489991020388352,
1977015616323436937,Sun Oct 12 14:53:15 +0000 2025,0,@harjobaskoro @BiLLRaY2019 Sutujuuuuuuu Pa Purbaya Mereka berdua Udah kekenyangan Sekarang udah mau muntah ,1977387091597164772,,harjobaskoro,in,,0,0,0,https://x.com/undefined/status/1977387091597164772,1961762723953618944,
1977386862684553469,Sun Oct 12 14:52:20 +0000 2025,0,Buff purbaya masih on,1977386862684553469,,,in,,0,0,0,https://x.com/undefined/status/1977386862684553469,428894317,
1976915991419613561,Sun Oct 12 14:50:29 +0000 2025,0,@PresidenKopi Gayanya sih boleh bos tp apa negara indo telah berubah mnjadi negara purbaya jika iya sah2 saja ybs sbg owner ga mau bayar,1977386394130514392,,PresidenKopi,in,,0,0,0,https://x.com/undefined/status/1977386394130514392,1385886131393204225,
1977323718214062179,Sun Oct 12 14:50:07 +0000 2025,0,@faishgp26 @DepanNama21374 @Hansipmonkey @sabrinaazel Ga urusan sama purbaya klo Cuan mah itu karena kebaikan papi supir angkot,1977386302136832097,,faishgp26,in,,0,0,0,https://x.com/undefined/status/1977386302136832097,4266608119,
1977385857729364260,Sun Oct 12 14:48:21 +0000 2025,0,Purbaya dan Tito Siap Kawal Pengalihan Dana Transfer Daerah https://t.co/rtWGF3JNXL https://t.co/ADJUCI9ci7,1977385857729364260,https://pbs.twimg.com/media/G3EV9YZWIAAFl_z.jpg,,in,,0,0,0,https://x.com/undefined/status/1977385857729364260,118371948,
1977000328894857529,Sun Oct 12 14:46:53 +0000 2025,0,@Terziora @RodriChen Lah orang terpesona sama anies kan baru2 ini aja wktu udah lengser dari DKI. Wktu baru2 menjabat dia lebih banyak dihujat. Jadi beda anies dipuji setelah udah selesai kerja. Bukan baru mulai kayak purbaya.,1977385488597057689,,Terziora,in,,0,0,1,https://x.com/undefined/status/1977385488597057689,112427130,
1977384342809633055,Sun Oct 12 14:42:20 +0000 2025,0,Perasaan aku aja apa emg purbaya terlalu banyak omong ya,1977384342809633055,,,in,,0,1,0,https://x.com/undefined/status/1977384342809633055,69864165,
1977383759566491919,Sun Oct 12 14:40:00 +0000 2025,0,Kira kira hari ini gue udh liat alex sudah biasa terjadi tante edit 3 kali dalam sehari Bener2 anaknya purbaya,1977383759566491919,,,in,,0,0,0,https://x.com/undefined/status/1977383759566491919,1242748038537342977,
1977383514040643603,Sun Oct 12 14:39:03 +0000 2025,0,Meski begitu Purbaya menegaskan masih perlu melakukan asesmen lanjutan sebelum keputusan final diambil. Di sisi lain sang Menkeu juga menyinggung gugatan Tutut Soeharto terhadap dirinya di PTUN Jakarta yang kini telah dicabut. Kita sudah ketemu dan diskusi. Mbak Tutut https://t.co/AKnjv6vk4i,1977383517882659038,https://pbs.twimg.com/media/G3ETeDcbYAAb7vb.jpg,inilahdotcom,in,,0,0,0,https://x.com/undefined/status/1977383517882659038,46693036,
1977383514040643603,Sun Oct 12 14:39:02 +0000 2025,1,Menkeu Purbaya: Satgas BLBI Cuma Bikin Ribut Akan Dibubarkan Menteri Keuangan Purbaya Yudhi Sadewa berencana membubarkan Satgas Bantuan Likuiditas Bank Indonesia (BLBI) karena dianggap tak efektif dan hanya menimbulkan keributan. Kelamaan hasilnya enggak banyak-banyak amat. https://t.co/tmuOxPGdqZ,1977383514040643603,https://pbs.twimg.com/media/G3ETZrcbQAAxttt.jpg,,in,,0,1,0,https://x.com/undefined/status/1977383514040643603,46693036,
1977126009079316640,Sun Oct 12 14:38:34 +0000 2025,0,@ARSIPAJA tolong diaudit ya dana gede buat timnas pa purbaya pemborosan!,1977383395354177774,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1977383395354177774,1651892871145070593,
1974970354285338708,Sun Oct 12 14:35:16 +0000 2025,0,@Mark_Zepper @jr_boyke @Maudy_Apain @mohmahfudmd @newIding30 @prabowo Kalau maksudnya Sumitro Djojohadikusumo ayah Prabowo yang dikenal ekonom visioner maka pendekatan Purbaya memang punya nuansa prudent fiskal ala era itu fokus efisiensi dan anti-korupsi daripada beban pajak baru. Dua periode? Belum tentu tapi konsistensi kebijakan bisa,1977382566681518301,,Mark_Zepper,in,,0,1,0,https://x.com/undefined/status/1977382566681518301,1720665183188922368,
1977286675383619611,Sun Oct 12 14:30:14 +0000 2025,4,@mr_banan12 Tetap tegar pak Purbaya.Rakyat mendukung bpk melawan orang-orang yg sdh menggerogoti negara sejak 10 tahun terakhir ini.,1977381297925329049,,mr_banan12,in,,0,0,0,https://x.com/undefined/status/1977381297925329049,1606219318941093890,
1977380606313947246,Sun Oct 12 14:27:29 +0000 2025,1,Purbaya this purbaya that Kerja belum keliatan bacotnya udah kemana2 ,1977380606313947246,,,in,,0,0,0,https://x.com/undefined/status/1977380606313947246,1306055560609972226,
1977376969973973267,Sun Oct 12 14:26:51 +0000 2025,2,Selengkapnya: https://t.co/JjIUci7hvh #kedaipena #kedaipenadotcom #kedaikreatif,1977380449375670764,,KedaiPenaCom,in,,0,0,0,https://x.com/undefined/status/1977380449375670764,793719410275983361,
1977250048443662839,Sun Oct 12 14:26:48 +0000 2025,0,@NKRI_0607 Semoga kerja Merkeu Purbaya lebih baik dari Sri Mulyani,1977380435756798145,,NKRI_0607,in,,0,0,0,https://x.com/undefined/status/1977380435756798145,1934593578749329408,
1977376969973973267,Sun Oct 12 14:26:16 +0000 2025,2,https://t.co/WvTeSElM8g Spanduk Prabowo Subianto dan Purbaya For 2029 beredar di Bandung Jawa Barat.,1977380301320958172,,KedaiPenaCom,in,,0,0,0,https://x.com/undefined/status/1977380301320958172,793719410275983361,
1977323718214062179,Sun Oct 12 14:23:38 +0000 2025,11,@sabrinaazel Rasanya buzzer buzzer Purbaya mulai aksi memberitakan hal hal seolah olah purbaya seorang hero buktikan saja nanti jangan terpleset lagi untuk kedua kali seperti dulu rakyat memuji Mulyono si pengkhianat konstitusi,1977379639220748627,,sabrinaazel,in,,0,2,0,https://x.com/undefined/status/1977379639220748627,1458273598557220866,
1977379568739586258,Sun Oct 12 14:23:21 +0000 2025,697,Pengamat: Statement Purbaya adalah Sinyal Restu Prabowo agar Jokowi Diadili https://t.co/NwKGkNoWkI,1977379568739586258,,,in,,8,33,273,https://x.com/undefined/status/1977379568739586258,887743587579944960,
1977379480470478930,Sun Oct 12 14:23:00 +0000 2025,2,Asosiasi Produsen Serat dan Benang Filamen Indonesia menyurati Menteri Keuangan Purbaya Yudhi Sadewa. https://t.co/sQy5sJT322,1977379480470478930,,,in,,1,0,1,https://x.com/undefined/status/1977379480470478930,18071520,
1977379421142007946,Sun Oct 12 14:22:46 +0000 2025,7,Statement Purbaya adalah Sinyal Restu Prabowo agar Jokowi Diadili https://t.co/ncokN2WlwQ,1977379421142007946,,,in,,0,0,3,https://x.com/undefined/status/1977379421142007946,990237626,
1977318184035455209,Sun Oct 12 14:22:28 +0000 2025,1,@taufik_q Si bobi maling kpn itu mau ditangkap kpk ...berani beraninya datang nemuin purbaya minta minta,1977379346227585432,,taufik_q,in,,0,0,0,https://x.com/undefined/status/1977379346227585432,1437433545547399168,
1977377593872568512,Sun Oct 12 14:18:09 +0000 2025,0,Oh iya sama semua berita yg ada kata purbaya ,1977378257742811196,,_unsocialized,in,,0,1,0,https://x.com/undefined/status/1977378257742811196,1306055560609972226,
1977216663247634834,Sun Oct 12 14:16:36 +0000 2025,0,@KangManto123 Media itu jangan bikin gaduh mentri keungan purbaya saja mengatakan tidak tau dan itubkata media,1977377870939906129,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1977377870939906129,1864693020043694086,
1977376969973973267,Sun Oct 12 14:13:02 +0000 2025,2,FOTO: Spanduk Prabowo-Purbaya For 2029 Beredar di Bandung https://t.co/IxxdF632L9,1977376969973973267,https://pbs.twimg.com/media/G3EN3_jbgAAd7jk.jpg,,in,,0,4,0,https://x.com/undefined/status/1977376969973973267,793719410275983361,
1977376867263942733,Sun Oct 12 14:12:37 +0000 2025,0,Dukung Dan Jaga Menteri Purbaya @kemenkeu dgn di dukung Presiden @prabowo smg Ekonomi RI bisa makin bagus. Jadi Menkeu Berprestasi TDK HRS DI SEBUT MENTERI KEUANGAN TERBAIK DI DUNIA spt ibu itu tuhh.. Padahal Kinerja Jeblok Cm jd ratu hutang utk isi brankas @jokowi https://t.co/GbGX673rr4,1977376867263942733,https://pbs.twimg.com/media/G3ENxzfa4AAW9Ji.jpg,,in,,0,0,0,https://x.com/undefined/status/1977376867263942733,1682977897366298624,
1977351486058254381,Sun Oct 12 14:00:36 +0000 2025,0,@Goenawan85 Tenang we now have pak purbaya,1977373843632030147,,Goenawan85,in,,0,0,0,https://x.com/undefined/status/1977373843632030147,223602857,
1977373766893388262,Sun Oct 12 14:00:18 +0000 2025,2,Purbaya Mulai Lihat Tanda-Tanda Ekonomi RI Bakal Lari Kencang https://t.co/OSAwoeGYBS,1977373766893388262,,,in,,0,0,0,https://x.com/undefined/status/1977373766893388262,847372542830444544,
1977371529940775165,Sun Oct 12 13:59:46 +0000 2025,12,@arifbalikpapan1 Indonesia sudah digerogoti para mafia berdasi sungguh menyedihkan :di tengah ada mentri yg berpihak kepada Rakyat... Semoga Allah Swt melindungi Pak purbaya beserta keluarga...Aamiin,1977373634659328238,,arifbalikpapan1,in,,0,0,1,https://x.com/undefined/status/1977373634659328238,1512271546672627713,
1977196543901073858,Sun Oct 12 13:59:40 +0000 2025,0,@DS_yantie Fadli Zonk cs juga.. Ga keliatan kerja nya... Purbaya️,1977373608520344009,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1977373608520344009,1589599715850526722,
1977286675383619611,Sun Oct 12 13:57:51 +0000 2025,4,@mr_banan12 @evese84 TENANG PAK PURBAYA RAKYAT TERUS BERJUANG MELAWAN SEGALA BENTUK MAFIA DI NEGERI INI. MEREKA SUDAH KELUAR DARI RUMAH DAN MULAI BERISIK ATAS PERLAWANAN DARI SUARA' KEBENARAN. TERUSKAN DAN KITA DUKUNG TOTAL KEBIJAKAN MELAWAN BAJINGAN MAFIA. SMGT! RAKYAT BERSAMAMU. 🇮🇩🇮🇩,1977373149906772351,,mr_banan12,in,,0,0,0,https://x.com/undefined/status/1977373149906772351,1429040840932872193,
1977371962411249764,Sun Oct 12 13:53:08 +0000 2025,0,Bismillah PURBAYA ( Perubahan Besar Indonesia Raya ) #Menkeu #Indonesia,1977371962411249764,,,in,,0,0,0,https://x.com/undefined/status/1977371962411249764,132439108,
1977371947206951388,Sun Oct 12 13:53:04 +0000 2025,2,Sri Mulyani Purbaya Coretax sama sama error gak guna,1977371947206951388,,,in,,0,0,1,https://x.com/undefined/status/1977371947206951388,2748686826,
1977371834803703961,Sun Oct 12 13:52:37 +0000 2025,0,Tindakan tepat dari Purbaya,1977371834803703961,,,in,,0,0,0,https://x.com/undefined/status/1977371834803703961,1670971104813543425,
1977371687646621766,Sun Oct 12 13:52:02 +0000 2025,0,Wkwkwk kilang banyak kok... Disentil tipis males2an ama Pak Purbaya aja masa ga ngeh masalahnya dmn,1977371687646621766,,,in,,0,0,0,https://x.com/undefined/status/1977371687646621766,74119752,
1977286675383619611,Sun Oct 12 13:48:35 +0000 2025,5,@mr_banan12 @RatnaPuspi16942 Para mafia baik di Senayan maupun sejawat nya sdh melawan Purbaya Krn terganggu pundi pundi nya ‼️ Jangan gentar pak Pur public memback up anda 🇮🇩️,1977370818293182965,,mr_banan12,in,,0,1,0,https://x.com/undefined/status/1977370818293182965,1480027640081698816,
1977369902617911494,Sun Oct 12 13:44:57 +0000 2025,0,Terbang di wilayah sendiri harus izin Singapura ? ini kata Pak Purbaya https://t.co/uoRnJivyda via @YouTube,1977369902617911494,,,in,,0,0,0,https://x.com/undefined/status/1977369902617911494,1730523747512438784,
1977310950907895813,Sun Oct 12 13:42:46 +0000 2025,2,@Goo9le_Fiv3 Seneng tuh SBY dapat pujian dari Purbaya. Ya kalo realitasnya begitu ya patut dan layak bangga lah...,1977369353482907861,,Goo9le_Fiv3,in,,0,1,0,https://x.com/undefined/status/1977369353482907861,175752154,
1977369295383351521,Sun Oct 12 13:42:32 +0000 2025,0,Tempatkan Purbaya Pengamat: Cara Prabowo Gebuk Jokowi dan Geng Solo https://t.co/iEZz5XN6jj,1977369295383351521,,,in,,0,0,0,https://x.com/undefined/status/1977369295383351521,2230871244,
1977369122854875300,Sun Oct 12 13:41:51 +0000 2025,0,Makanya gw suka ni pak purbaya.,1977369122854875300,,,in,,0,0,0,https://x.com/undefined/status/1977369122854875300,1603927094815121408,
1977368881187438858,Sun Oct 12 13:40:53 +0000 2025,0,Sekian lama tidak melihat berita di tv Sekilas melihat lihat berita tentang menteri keuangan pak purbaya dengan segala rencana kebijakan Hm. Menteri yg lain pada ngapain dah ? Atau memang sudah di setting agar publik melihat 1 sisi saja ?,1977368881187438858,,,in,,0,0,0,https://x.com/undefined/status/1977368881187438858,1151674415169429505,
1977368590648328270,Sun Oct 12 13:39:44 +0000 2025,0,Tempatkan Purbaya Pengamat: Cara Prabowo Gebuk Jokowi dan Geng Solo https://t.co/lfYnZgiKyJ https://t.co/SDP3CJnkGk,1977368590648328270,https://pbs.twimg.com/media/G3EGQIea0AAeNV1.jpg,,in,,0,0,1,https://x.com/undefined/status/1977368590648328270,2918142446,
